BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
3407;Oberuzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;2576;Anz.;Anzahl;
3407;Oberuzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;2637;Anz.;Anzahl;
3407;Oberuzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;2701;Anz.;Anzahl;
3407;Oberuzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;2702;Anz.;Anzahl;
3408;Uzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;5134;Anz.;Anzahl;
3408;Uzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;5159;Anz.;Anzahl;
3408;Uzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;5164;Anz.;Anzahl;
3408;Uzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;5184;Anz.;Anzahl;
3408;Uzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;5201;Anz.;Anzahl;
3408;Uzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;5246;Anz.;Anzahl;
3408;Uzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;5301;Anz.;Anzahl;
3408;Uzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;5428;Anz.;Anzahl;
3408;Uzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;5502;Anz.;Anzahl;
3408;Uzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;5628;Anz.;Anzahl;
3408;Uzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;5806;Anz.;Anzahl;
3422;Niederbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;508;Anz.;Anzahl;
3422;Niederbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;522;Anz.;Anzahl;
3422;Niederbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;534;Anz.;Anzahl;
3422;Niederbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;532;Anz.;Anzahl;
3422;Niederbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;538;Anz.;Anzahl;
3422;Niederbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;547;Anz.;Anzahl;
3422;Niederbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;546;Anz.;Anzahl;
3422;Niederbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;556;Anz.;Anzahl;
3422;Niederbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;561;Anz.;Anzahl;
3422;Niederbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;574;Anz.;Anzahl;
3422;Niederbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;572;Anz.;Anzahl;
3423;Niederhelfenschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1003;Anz.;Anzahl;
3423;Niederhelfenschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1022;Anz.;Anzahl;
3423;Niederhelfenschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1049;Anz.;Anzahl;
3423;Niederhelfenschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1075;Anz.;Anzahl;
3423;Niederhelfenschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1098;Anz.;Anzahl;
3423;Niederhelfenschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1131;Anz.;Anzahl;
3423;Niederhelfenschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1135;Anz.;Anzahl;
3423;Niederhelfenschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1162;Anz.;Anzahl;
3423;Niederhelfenschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1187;Anz.;Anzahl;
3423;Niederhelfenschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;1204;Anz.;Anzahl;
3423;Niederhelfenschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;1225;Anz.;Anzahl;
3424;Oberbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1600;Anz.;Anzahl;
3424;Oberbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1626;Anz.;Anzahl;
3424;Oberbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1660;Anz.;Anzahl;
3424;Oberbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1678;Anz.;Anzahl;
3424;Oberbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1702;Anz.;Anzahl;
3424;Oberbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1725;Anz.;Anzahl;
3424;Oberbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1775;Anz.;Anzahl;
3424;Oberbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1803;Anz.;Anzahl;
3424;Oberbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1826;Anz.;Anzahl;
3424;Oberbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;1834;Anz.;Anzahl;
3424;Oberbüren;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;1864;Anz.;Anzahl;
3426;Zuzwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1840;Anz.;Anzahl;
3426;Zuzwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1848;Anz.;Anzahl;
3426;Zuzwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1878;Anz.;Anzahl;
3426;Zuzwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1923;Anz.;Anzahl;
3426;Zuzwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1939;Anz.;Anzahl;
3426;Zuzwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1957;Anz.;Anzahl;
3426;Zuzwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1952;Anz.;Anzahl;
3426;Zuzwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1969;Anz.;Anzahl;
3426;Zuzwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1985;Anz.;Anzahl;
3426;Zuzwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;2012;Anz.;Anzahl;
3426;Zuzwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;2076;Anz.;Anzahl;
3427;Wil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;10162;Anz.;Anzahl;
3427;Wil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;10380;Anz.;Anzahl;
3427;Wil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;10526;Anz.;Anzahl;
3427;Wil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;10589;Anz.;Anzahl;
3427;Wil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;10653;Anz.;Anzahl;
3427;Wil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;10684;Anz.;Anzahl;
3427;Wil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;10807;Anz.;Anzahl;
3427;Wil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;10888;Anz.;Anzahl;
3427;Wil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;10925;Anz.;Anzahl;
3427;Wil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;11016;Anz.;Anzahl;
3427;Wil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;11072;Anz.;Anzahl;
3441;Andwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;697;Anz.;Anzahl;
3441;Andwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;712;Anz.;Anzahl;
3441;Andwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;715;Anz.;Anzahl;
3441;Andwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;709;Anz.;Anzahl;
3441;Andwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;723;Anz.;Anzahl;
3441;Andwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;737;Anz.;Anzahl;
3441;Andwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;763;Anz.;Anzahl;
3441;Andwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;762;Anz.;Anzahl;
3441;Andwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;781;Anz.;Anzahl;
3441;Andwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;790;Anz.;Anzahl;
3441;Andwil (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;805;Anz.;Anzahl;
3442;Gaiserwald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;3288;Anz.;Anzahl;
3442;Gaiserwald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;3305;Anz.;Anzahl;
3442;Gaiserwald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;3353;Anz.;Anzahl;
3442;Gaiserwald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;3482;Anz.;Anzahl;
3442;Gaiserwald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;3514;Anz.;Anzahl;
3442;Gaiserwald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;3505;Anz.;Anzahl;
3442;Gaiserwald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;3522;Anz.;Anzahl;
3442;Gaiserwald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;3540;Anz.;Anzahl;
3442;Gaiserwald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;3592;Anz.;Anzahl;
3442;Gaiserwald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;3643;Anz.;Anzahl;
3442;Gaiserwald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;3662;Anz.;Anzahl;
3443;Gossau (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;7592;Anz.;Anzahl;
3443;Gossau (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;7649;Anz.;Anzahl;
3443;Gossau (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;7718;Anz.;Anzahl;
3443;Gossau (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;7672;Anz.;Anzahl;
3443;Gossau (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;7754;Anz.;Anzahl;
3443;Gossau (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;7827;Anz.;Anzahl;
3443;Gossau (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;7937;Anz.;Anzahl;
3443;Gossau (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;7980;Anz.;Anzahl;
3443;Gossau (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;7954;Anz.;Anzahl;
3443;Gossau (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;8008;Anz.;Anzahl;
3443;Gossau (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;8085;Anz.;Anzahl;
3444;Waldkirch;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1210;Anz.;Anzahl;
3444;Waldkirch;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1218;Anz.;Anzahl;
3444;Waldkirch;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1258;Anz.;Anzahl;
3444;Waldkirch;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1257;Anz.;Anzahl;
3444;Waldkirch;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1262;Anz.;Anzahl;
3444;Waldkirch;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1271;Anz.;Anzahl;
3444;Waldkirch;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1272;Anz.;Anzahl;
3444;Waldkirch;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1309;Anz.;Anzahl;
3444;Waldkirch;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1328;Anz.;Anzahl;
3444;Waldkirch;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;1323;Anz.;Anzahl;
3444;Waldkirch;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;1331;Anz.;Anzahl;
