BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;2285;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;2288;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1913;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;2094;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2460;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;2566;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;2680;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;2913;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2936;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;2952;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;2957;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;2964;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;3044;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;3055;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;3054;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;3081;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;3101;Anz.;Anzahl;
3296;Sargans;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;3199;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1325;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;1625;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2007;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;2045;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;2078;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;2115;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2148;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;2171;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;2224;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;2274;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;2278;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;2301;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;2342;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;2382;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;2391;Anz.;Anzahl;
3297;Vilters-Wangs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;2443;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1760;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;2081;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2700;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;2745;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;2816;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;2861;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2891;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;2923;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;2958;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;3035;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;3014;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;3084;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;3119;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;3121;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;3244;Anz.;Anzahl;
3298;Walenstadt;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;3260;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1204;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;1229;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;1489;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;1506;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;1522;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;1557;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;1576;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;1595;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;1609;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;1644;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;1654;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;1668;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;1668;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;1677;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;1683;Anz.;Anzahl;
3311;Amden;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;1695;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;721;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;834;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;1036;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;1078;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;1169;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;1193;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;1203;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;1293;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;1312;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;1345;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;1358;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;1360;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;1354;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;1355;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;1369;Anz.;Anzahl;
3312;Benken (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;1375;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1188;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;1444;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;1687;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;1741;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;1925;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;1950;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;1993;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;2043;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;2091;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;2127;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;2136;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;2191;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;2234;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;2293;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;2298;Anz.;Anzahl;
3313;Kaltbrunn;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;2330;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1043;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;1311;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;1506;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;1528;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;1538;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;1561;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;1603;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;1640;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;1678;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;1693;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;1713;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;1735;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;1773;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;1765;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;1791;Anz.;Anzahl;
3315;Schänis;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;1824;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;553;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;662;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;801;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;818;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;825;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;824;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;836;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;849;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;861;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;865;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;920;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;956;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;968;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;983;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;1000;Anz.;Anzahl;
3316;Weesen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;1004;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1158;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;1302;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;1607;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;1608;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;1617;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;1634;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;1647;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;1692;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;1710;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;1764;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;1800;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;1799;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;1832;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;1940;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;1988;Anz.;Anzahl;
3338;Schmerikon;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;2008;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1826;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;2116;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2456;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;2461;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;2486;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;2627;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2682;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;2718;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;2752;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;2778;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;2828;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;2864;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;2877;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;2896;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;2946;Anz.;Anzahl;
3339;Uznach;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;3038;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;9612;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;11181;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;12835;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;12868;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;12893;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;12979;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;13142;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;13269;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;13363;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;13491;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;13592;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;13620;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;13811;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;13951;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;14093;Anz.;Anzahl;
3340;Rapperswil-Jona;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;14243;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1735;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;2069;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2349;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;2366;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;2374;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;2382;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2429;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;2438;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;2469;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;2502;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;2560;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;2602;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;2652;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;2723;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;2749;Anz.;Anzahl;
3341;Gommiswald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;2827;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;2490;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;3035;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;3666;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;3731;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;3798;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;3930;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;4003;Anz.;Anzahl;
